Product_ID,Category,Base_Price,Cost_Price,Seasonal_Impact,Storage_Cost,Shipping_Cost,Warranty_Cost,Supplier_ID,Supplier_Lead_Time,Reorder_Point,Min_Order_Quantity,Stock_Level,Rating,Review_Count,Launch_Date,Brand,Is_Private_Label,Has_Warranty,Weight_KG,Dimensions_CM,Country_of_Origin,Eco_Friendly,Tags
0aa824ac-b79e-4cab-9c59-38a29a6e0684,Home Goods,62.42,45.89,0.2,23.26,37.74,21.53,SUP_23,37,87,11,452,4.1,624,2023-06-12,Meyer-Lynch,True,True,4.98,70x23x84,USA,True,"Sustainable,New"
2658e104-65e3-4c89-b197-6eea1818f20f,Apparel,62.74,37.07,0.3,4.8,13.45,0.0,SUP_35,19,85,12,177,5.0,557,2023-11-06,"Hill, Swanson and Davis",False,False,3.15,96x62x73,Vietnam,True,"Budget,New"
01526850-b9b5-48dc-84a5-ee7fc51c8b9a,Home Goods,474.27,297.95,0.2,21.21,43.55,28.0,SUP_2,6,51,8,259,4.9,290,2022-08-07,Grant and Sons,False,True,14.82,7x4x20,India,False,"Bestseller,New"
2fe40713-4811-4941-a545-2a5b637e1f77,Beauty,21.48,5.39,0.25,4.19,3.05,0.0,SUP_37,39,38,25,201,3.6,601,2022-03-08,Klein-Nelson,False,True,4.27,50x74x94,Vietnam,False,"Bestseller,Trending"
b41b666c-4e44-41d3-85fe-6226c114ac2f,Beauty,123.55,46.68,0.25,1.13,7.3,0.0,SUP_13,45,42,41,473,3.8,814,2021-08-19,"Moore, Goodman and Calderon",True,True,18.34,78x90x14,Vietnam,True,"Trending,Bestseller"
4e9c487a-d646-4c74-b0ed-242216508148,Apparel,77.77,35.07,0.3,6.03,12.21,0.0,SUP_11,42,57,5,309,4.9,139,2023-11-13,Clark-Carter,True,True,0.31,48x93x22,China,False,"Premium,Bestseller"
e73bc11e-72a6-4091-8254-b97a0d067214,Home Goods,146.28,89.77,0.2,25.73,60.98,27.71,SUP_24,16,59,21,465,3.9,262,2021-05-26,"Gardner, Rodriguez and Roberts",True,True,7.3,74x25x15,Mexico,True,"Bestseller,Sustainable"
021494c1-09eb-436e-b9c0-60735ed3a669,Apparel,71.16,35.28,0.3,5.13,6.15,0.0,SUP_2,4,66,7,175,4.3,774,2021-06-12,"Brady, Cook and Martin",False,False,14.2,26x89x69,China,True,"Trending,Budget"
3e3f60ea-61cc-4686-9a93-0eed9e3c8eb7,Electronics,1611.11,1294.76,0.4,14.23,34.57,31.48,SUP_25,28,97,35,216,4.7,108,2023-09-09,Hughes Inc,True,True,17.82,93x98x28,Vietnam,True,"Premium,New"
3c1fb91b-c06c-4ad1-ac36-44298374a6a4,Apparel,53.0,19.29,0.3,6.47,11.39,0.0,SUP_19,23,21,18,330,3.9,392,2023-10-28,"Murphy, Spencer and Lambert",False,False,18.82,20x90x46,India,False,"Budget,Bestseller"
af207c53-2979-4a51-b1a4-d8a11557b9d2,Beauty,133.69,53.13,0.25,1.74,3.51,0.0,SUP_14,31,95,38,315,4.8,744,2021-02-09,Arnold LLC,False,False,6.17,2x10x52,India,False,"Trending,Budget"
7656856d-7e42-47cb-ba88-855a40848f30,Beauty,126.6,31.92,0.25,4.65,7.29,0.0,SUP_47,12,64,8,124,3.5,651,2022-03-29,"Woods, White and Brown",True,False,13.54,88x48x52,Vietnam,True,"Budget,Bestseller"
c9ed92c7-d5d6-452a-bade-b3dbc3db6bcf,Electronics,1017.45,704.41,0.4,22.97,27.64,70.43,SUP_9,12,94,12,69,3.7,782,2023-04-25,"Fuentes, Murphy and Cole",True,False,10.92,69x9x79,Mexico,False,"Premium,Trending"
6e652739-5773-449b-9cd1-86c6f919b681,Home Goods,40.83,25.1,0.2,26.11,24.49,12.46,SUP_26,29,37,15,432,4.5,924,2023-02-07,Bennett-Davis,False,True,9.63,17x68x28,India,True,"Sustainable,New"
8e1e643c-76c9-49a7-a4d1-ad63f0e4c8f7,Home Goods,184.45,121.85,0.2,32.25,31.86,11.34,SUP_23,13,71,5,151,4.9,765,2021-12-25,Elliott and Sons,False,True,15.29,48x18x75,India,False,"Sustainable,Trending"
704a86cb-0bfa-4737-b91e-5ec18fecdf80,Home Goods,234.4,127.77,0.2,18.05,69.77,9.01,SUP_3,10,31,15,276,4.8,45,2022-01-16,Serrano-Morris,False,False,17.81,18x80x73,USA,True,"New,Bestseller"
c5954685-edb8-4d37-8b00-1f9712e93aae,Electronics,947.48,779.95,0.4,34.14,34.88,82.05,SUP_3,33,23,28,353,4.6,138,2023-11-18,Black-Lewis,True,False,19.02,16x26x9,USA,False,"Budget,Sustainable"
7c54ae92-cf66-4de2-ac93-6d3d67885a83,Beauty,88.87,47.14,0.25,4.55,9.55,0.0,SUP_31,44,80,35,23,4.5,730,2022-06-07,"Johnson, Mcdaniel and Wilson",True,False,1.1,70x48x5,India,True,"Trending,New"
5f5fc052-1652-4000-ab9c-9cfe5fd5f4d6,Beauty,21.66,8.43,0.25,4.0,4.0,0.0,SUP_49,33,92,20,314,3.9,748,2021-09-25,White-Perry,False,True,7.76,54x12x43,Mexico,True,"Sustainable,Budget"
cd10a1de-31be-4391-9e83-186b5e47d279,Electronics,428.15,357.01,0.4,30.42,42.38,55.19,SUP_30,12,83,38,360,4.4,24,2022-01-27,Harris Ltd,True,False,19.11,87x32x46,USA,False,"Trending,New"
efa38cb1-f5b3-44da-92f7-914cc1245d7c,Electronics,870.68,655.23,0.4,42.13,21.09,43.28,SUP_26,32,34,18,5,4.9,385,2023-06-06,Evans-Martin,False,True,12.41,3x54x11,India,True,"Bestseller,Trending"
7fd1c1de-d4e6-4cec-afdf-4cf6e56b7584,Beauty,62.35,19.21,0.25,4.12,9.72,0.0,SUP_5,14,95,24,484,3.7,781,2021-04-04,"Sandoval, Robinson and Aguilar",False,False,11.15,30x1x95,India,False,"Premium,Budget"
68dcf24c-a9f0-45e4-934a-d6535b408442,Apparel,86.12,27.85,0.3,7.9,5.43,0.0,SUP_8,29,25,50,349,4.8,547,2023-12-01,"Dunlap, Petty and Johnson",False,True,19.51,67x16x88,Mexico,False,"Sustainable,Budget"
2118f2aa-d137-4676-80c4-e33badc80682,Apparel,92.5,30.18,0.3,4.78,7.77,0.0,SUP_19,36,90,12,27,4.3,100,2023-10-16,Wright PLC,True,False,14.46,85x59x26,India,False,"Trending,Bestseller"
9c78422d-52e2-4f67-8b4f-ea3add557714,Home Goods,498.84,290.15,0.2,27.38,58.56,14.71,SUP_16,26,36,40,74,3.9,839,2023-01-22,"Hernandez, Lawson and Schwartz",False,False,18.37,46x6x35,Mexico,False,"New,Premium"
f7823562-71e3-4c80-ab8c-a76f88599952,Electronics,1521.89,1062.79,0.4,37.9,44.26,40.51,SUP_38,26,23,47,377,4.1,506,2023-10-24,"Wallace, Gilbert and Bauer",True,True,14.95,79x97x44,Mexico,True,"Premium,Bestseller"
8c98635e-12aa-49ce-a70f-47e2a5937fbd,Home Goods,52.14,33.57,0.2,32.16,25.92,27.32,SUP_11,28,61,5,421,3.5,934,2022-12-26,"Baker, Todd and Buckley",True,False,3.1,55x2x41,China,True,"Trending,Budget"
2a37daeb-99c8-43b8-8a36-4d142f108d3d,Electronics,802.92,542.36,0.4,45.83,25.45,42.43,SUP_22,44,53,9,133,4.0,698,2022-05-23,Buckley and Sons,False,True,5.89,31x16x44,USA,True,"Trending,Sustainable"
32111268-773f-4e2e-9cc8-f65fe7960b1e,Beauty,17.3,8.89,0.25,3.28,6.93,0.0,SUP_14,44,56,11,481,3.9,906,2022-03-11,"Mendez, Clark and Stewart",False,False,6.85,29x15x8,India,False,"Bestseller,Premium"
d9094d72-847f-4fab-9940-313c0056cbf9,Apparel,78.74,46.7,0.3,6.91,5.07,0.0,SUP_26,36,27,26,58,4.0,217,2022-10-16,"Avila, Weaver and Rollins",True,True,13.99,49x61x23,USA,False,"Trending,New"
3c2f6c1e-1fa9-4c95-ae0b-89a42412814f,Beauty,100.6,34.33,0.25,2.05,6.84,0.0,SUP_12,9,32,6,97,4.9,833,2023-06-07,Smith Ltd,False,False,8.58,2x21x93,USA,False,"Bestseller,Premium"
054901d1-7cb6-4c53-b208-93417071b4fd,Electronics,804.99,563.19,0.4,10.93,25.38,66.78,SUP_48,38,47,44,302,3.6,790,2022-07-06,Tapia-Mooney,True,False,6.71,26x47x66,Vietnam,True,"Trending,Budget"
8481bd1c-15b7-4b64-a21b-92748aefe2a1,Electronics,1724.62,1448.76,0.4,41.54,30.43,23.57,SUP_38,17,37,50,2,4.1,730,2023-01-15,Webster Inc,True,True,11.23,61x34x62,USA,False,"Sustainable,Trending"
5149d4c5-ed71-48db-8a4d-943b7a7227e6,Home Goods,202.85,110.4,0.2,41.26,57.38,25.18,SUP_17,40,46,8,44,3.8,250,2023-04-06,Henry Inc,False,True,19.62,67x77x62,India,False,"Premium,Trending"
32c765ef-8872-4f28-b275-1c212c4d5001,Home Goods,174.21,104.4,0.2,42.79,63.97,14.54,SUP_12,45,68,16,471,4.3,338,2021-05-03,Brennan-Lowe,False,True,2.43,76x76x5,India,False,"New,Bestseller"
ff2ccb99-f60e-41a4-b294-ee81811b93d2,Beauty,123.74,36.9,0.25,2.73,5.69,0.0,SUP_25,15,57,22,365,4.3,116,2021-05-06,"Gaines, Wilson and Garcia",False,True,16.34,33x97x42,Mexico,False,"Budget,Trending"
7a2ffc0b-5206-408e-8d75-9df444cf7c6f,Beauty,99.12,45.4,0.25,3.75,6.82,0.0,SUP_18,21,32,49,470,4.5,46,2021-08-30,"Berry, Becker and Vaughan",False,False,18.58,90x76x80,Mexico,True,"Budget,Sustainable"
eecd8c77-0760-4dfb-bf5d-90febba74dce,Home Goods,343.62,173.41,0.2,39.76,74.68,27.62,SUP_31,14,85,37,343,3.6,43,2023-01-22,Stewart-Garcia,True,True,4.58,66x77x52,USA,True,"Trending,Bestseller"
47cbc74b-139d-4bdf-9ae0-d6b5aea58d56,Electronics,228.38,162.95,0.4,13.43,15.27,23.47,SUP_11,30,56,27,356,3.5,781,2023-11-24,Stewart PLC,True,True,1.22,59x50x59,Vietnam,False,"New,Premium"
1eebea26-f953-4d2f-83ba-37f39264c308,Electronics,852.59,673.96,0.4,16.44,23.97,36.17,SUP_2,13,34,40,216,3.6,635,2023-12-22,"Martinez, Noble and Walker",True,False,2.58,97x27x88,India,False,"Budget,Sustainable"
cf6308a9-8e00-4b17-a5ff-b6929378e75b,Home Goods,164.93,91.99,0.2,20.01,27.78,18.03,SUP_14,18,35,13,35,3.6,734,2023-10-31,Cherry-Mcclain,True,False,1.42,85x42x18,India,False,"Bestseller,Trending"
13467c14-e342-4db3-8170-30711797ffa7,Electronics,1250.55,908.04,0.4,19.27,29.47,50.0,SUP_14,23,35,25,460,4.3,743,2021-05-07,Simpson PLC,False,False,12.76,78x27x35,Vietnam,True,"Premium,Bestseller"
2033131a-dca7-4811-8cf3-40694ab53d85,Apparel,154.81,67.08,0.3,7.44,8.24,0.0,SUP_42,32,76,50,364,4.7,647,2021-02-02,"Bartlett, Moody and Madden",True,False,19.2,50x93x88,India,True,"Premium,Bestseller"
a9f63c3f-c401-45d2-af5f-fd0438027d28,Electronics,1353.92,1076.82,0.4,26.37,20.16,21.82,SUP_28,31,49,28,187,4.7,502,2022-08-30,"Nolan, Marquez and Farmer",False,True,14.6,10x62x41,India,False,"Premium,Budget"
2542a85e-d668-433a-8165-55bafcf733a9,Home Goods,371.63,234.15,0.2,25.54,55.19,17.73,SUP_18,26,88,50,98,3.9,746,2021-04-29,Hendricks LLC,False,False,13.03,82x91x37,Vietnam,True,"Sustainable,Premium"
b374f8ce-4c0c-4bd3-bc50-69f22466d02b,Beauty,16.31,8.42,0.25,3.41,9.32,0.0,SUP_3,30,43,35,468,4.0,191,2023-07-18,Salinas Ltd,True,True,11.14,2x7x49,Mexico,False,"Premium,Budget"
ad548d04-da73-48d2-a115-5fdc1f9da00f,Beauty,130.47,57.0,0.25,2.82,4.91,0.0,SUP_20,23,46,34,95,4.2,662,2023-10-27,Parker Group,True,False,3.62,90x14x9,India,False,"Premium,Bestseller"
b8aa611d-3cd2-47f9-9997-ba739670be0e,Electronics,668.98,503.33,0.4,16.5,18.38,37.64,SUP_15,37,87,39,460,4.9,974,2022-11-10,"Norton, Zimmerman and Sanchez",True,True,13.14,7x65x74,Vietnam,False,"New,Premium"
c39640ca-1b65-4c7b-bc99-ee7ed23ce40a,Beauty,21.52,5.83,0.25,2.01,5.4,0.0,SUP_32,44,79,30,429,4.0,223,2023-08-24,Hill-Rivera,False,True,9.73,51x77x26,India,True,"Premium,New"
8125640a-2814-48b6-bb70-cac6bf8a2fbb,Apparel,48.16,25.41,0.3,4.65,8.21,0.0,SUP_26,5,45,12,298,4.7,469,2022-08-28,Solis-Lyons,False,True,15.1,94x27x44,Vietnam,False,"New,Premium"
3bccc867-268a-4022-a3df-2258ffb2960d,Beauty,48.3,25.79,0.25,2.4,8.43,0.0,SUP_22,24,60,32,189,3.6,195,2021-08-21,Ball PLC,False,True,9.29,25x14x45,China,False,"Sustainable,Trending"
8203e341-a36b-4289-8f6c-eeaf1e84c0d8,Apparel,162.46,75.03,0.3,5.87,12.13,0.0,SUP_13,17,32,23,70,3.9,109,2023-05-19,Harris Group,False,False,18.97,99x24x73,India,True,"Budget,Bestseller"
2380ac84-d773-45b3-966a-7dd336769787,Home Goods,418.45,280.64,0.2,43.54,45.21,21.91,SUP_15,33,77,31,85,3.7,109,2023-05-30,Johnson-Morgan,False,False,13.76,91x61x85,Mexico,True,"Budget,Sustainable"
4b8a17c2-3bd1-46e5-a92b-bb5692cb30da,Beauty,44.75,23.37,0.25,4.7,8.62,0.0,SUP_20,18,58,42,360,3.6,428,2021-05-30,Smith and Sons,True,True,1.81,13x77x12,Vietnam,False,"Budget,Bestseller"
a0135c4f-760d-4266-8122-db7398992be3,Apparel,75.85,34.04,0.3,6.47,14.04,0.0,SUP_26,10,59,35,378,4.6,443,2021-07-25,"Webb, Clayton and Lozano",True,False,11.27,91x59x40,USA,False,"Sustainable,Premium"
2e0ab244-ad8d-44a1-84fc-5008d16a3732,Home Goods,482.08,315.83,0.2,31.62,41.15,5.31,SUP_16,26,80,5,130,4.1,546,2021-05-13,"Bryant, Hammond and Richmond",True,True,7.5,52x50x13,Mexico,False,"New,Budget"
fcce483a-340f-47a4-90b5-1a93c41c34fe,Apparel,112.43,41.81,0.3,5.77,14.94,0.0,SUP_45,11,33,17,132,4.0,709,2021-05-27,"Tran, Lopez and Acosta",True,False,18.87,20x99x73,India,True,"New,Trending"
99eabd07-1fcb-4e81-804c-d16ab0b5289a,Home Goods,57.27,34.29,0.2,18.81,60.54,17.7,SUP_25,17,24,28,61,4.6,440,2023-05-18,"Rodriguez, Ramsey and Bennett",True,False,2.98,98x45x73,Vietnam,True,"Sustainable,New"
0b1bef47-d7cb-4d5a-8e4d-fc878e949652,Apparel,178.53,60.85,0.3,6.73,8.48,0.0,SUP_42,8,80,31,354,3.9,131,2021-10-19,"Brown, Edwards and Le",True,False,17.72,49x88x94,Vietnam,True,"Premium,Budget"
ba45a2ca-6a2b-486f-9dac-5dc90009bba7,Home Goods,399.39,268.38,0.2,27.96,76.65,17.45,SUP_35,40,42,31,309,4.2,306,2021-11-27,"Cameron, Murphy and Smith",False,False,13.34,3x34x47,USA,False,"Trending,New"
993b9bf0-beef-428b-97fe-2ef0b5f00342,Electronics,1596.66,1134.15,0.4,18.67,19.49,90.89,SUP_37,5,21,41,465,3.7,943,2022-11-21,"Hawkins, Jacobs and Roberts",False,True,15.95,63x85x17,India,False,"Trending,Sustainable"
241a0e8f-a13d-4740-98f8-5a5e87f85497,Home Goods,194.34,110.28,0.2,32.44,70.79,12.86,SUP_25,23,55,26,106,4.1,321,2023-05-19,Delacruz Ltd,False,True,14.24,10x39x86,Mexico,True,"Sustainable,Premium"
62832fd6-649a-4dd3-942f-69c52f8062ab,Electronics,469.01,351.61,0.4,18.75,32.59,72.14,SUP_42,12,85,32,400,4.7,449,2021-04-02,Martinez Ltd,False,False,12.23,1x79x89,Mexico,True,"Trending,Bestseller"
891c5d1b-dd47-4d15-8118-3b015595778c,Beauty,124.26,64.6,0.25,4.0,3.24,0.0,SUP_13,23,79,5,201,3.6,922,2023-11-17,Macias Inc,False,False,16.32,26x35x84,India,False,"Sustainable,Trending"
ddf9a7c3-9ca6-41a6-a789-2387e2f77e92,Apparel,152.77,51.58,0.3,5.22,8.53,0.0,SUP_27,41,26,39,334,4.9,312,2021-11-20,"Hess, Payne and Martinez",True,True,0.31,13x83x18,Mexico,True,"Budget,Trending"
a6e0e95f-44b0-4ad1-91f1-4c251845f988,Home Goods,259.17,158.07,0.2,18.64,77.61,12.44,SUP_5,4,69,17,43,3.7,944,2023-03-30,Howell-Johnson,True,True,13.33,36x56x72,Vietnam,False,"Premium,New"
bc406173-883d-4b3a-a2b0-d49bd13d79a1,Electronics,697.55,581.39,0.4,35.22,21.87,63.88,SUP_22,5,94,14,167,4.1,393,2021-04-22,"Bates, Wise and Jones",False,False,9.3,14x36x98,China,True,"New,Premium"
5b0b9c30-3df7-4651-a07a-f492b387076f,Apparel,178.81,70.55,0.3,7.22,10.32,0.0,SUP_23,14,41,49,99,3.6,621,2021-06-08,Hall-Avila,False,True,18.92,34x39x34,India,True,"New,Premium"
c862ed20-ff05-45cc-ac8e-1a1a794f1f00,Electronics,550.8,358.74,0.4,32.29,44.77,74.83,SUP_49,5,74,44,61,4.3,395,2023-11-30,Torres LLC,True,False,3.76,60x100x25,India,False,"Sustainable,Trending"
2b822a39-d581-4081-a746-f05e8dc7748b,Apparel,110.57,59.33,0.3,5.72,11.7,0.0,SUP_49,5,89,50,123,4.7,858,2021-07-31,Owens PLC,False,False,5.98,33x46x95,USA,False,"New,Bestseller"
dcbced75-196d-45c6-b983-f228b6cc0a9f,Electronics,1100.93,934.26,0.4,12.78,32.67,93.81,SUP_25,28,92,37,212,4.7,155,2023-08-29,Harris-Bradley,False,True,12.52,74x8x6,Mexico,True,"Trending,Premium"
a5b10df9-f900-4906-b4dd-5d07f95061f2,Apparel,136.46,53.18,0.3,7.98,13.23,0.0,SUP_19,5,98,12,17,4.4,296,2021-09-20,"Campbell, Lopez and Smith",False,True,18.08,78x58x47,Mexico,True,"Budget,Trending"
a6281122-13d7-4937-aa3d-ce8b9fd0ca3a,Beauty,59.86,31.88,0.25,4.82,7.84,0.0,SUP_40,40,25,21,466,4.0,302,2021-11-04,Cross Ltd,True,False,4.65,18x44x16,Vietnam,False,"New,Bestseller"
f314c2d0-e012-4c86-987d-f3b58e596668,Apparel,72.32,31.43,0.3,5.13,14.38,0.0,SUP_27,14,66,34,19,4.5,544,2021-12-17,Jordan-Higgins,True,True,17.3,98x77x88,USA,True,"Bestseller,Sustainable"
d36b9646-43e5-4991-8e30-d40f726b8052,Apparel,28.53,12.14,0.3,4.12,10.4,0.0,SUP_19,17,80,50,376,5.0,277,2023-06-23,Silva LLC,True,False,16.95,98x56x98,Vietnam,True,"Budget,Sustainable"
cb11d945-f111-4313-94cd-e18b79058d0b,Apparel,109.13,48.23,0.3,4.34,9.24,0.0,SUP_13,3,51,19,366,3.7,494,2022-09-10,Robinson-Atkins,False,False,9.68,22x99x9,USA,False,"Trending,Premium"
5ffb4e55-26b6-4236-bdd1-f99ea3467b41,Beauty,39.76,18.52,0.25,4.8,3.41,0.0,SUP_34,26,33,24,322,4.8,553,2023-01-02,Bruce LLC,True,True,2.94,45x20x11,Vietnam,False,"Trending,Sustainable"
30155fe5-59ec-4edc-9594-228f99325409,Beauty,68.5,37.57,0.25,4.63,9.49,0.0,SUP_17,41,38,8,129,3.9,168,2023-04-15,Hubbard LLC,True,False,9.59,100x71x80,Vietnam,False,"Budget,Trending"
2dda6feb-97b8-4c19-85ab-25136d1b0219,Home Goods,146.78,109.27,0.2,34.28,62.3,23.7,SUP_49,33,45,24,156,4.3,699,2021-05-02,Smith-Orozco,False,False,8.28,56x51x25,Vietnam,True,"Budget,Trending"
1138e108-9928-44db-9883-305aeee9b463,Electronics,1267.02,980.27,0.4,37.54,43.39,25.91,SUP_21,20,36,27,459,4.3,259,2022-06-25,Kelly-Suarez,True,True,19.22,50x58x95,Mexico,True,"New,Bestseller"
228a3b47-6a18-412b-a396-21584f3fd1cc,Home Goods,103.97,61.18,0.2,55.9,46.82,24.24,SUP_43,43,85,12,155,4.8,80,2021-10-11,"Henderson, Anderson and Simpson",True,True,19.0,87x70x29,Vietnam,True,"Sustainable,Budget"
22af0e7c-5932-4754-a7bd-f1fda8470325,Home Goods,55.86,29.86,0.2,45.2,24.35,18.42,SUP_24,20,90,12,391,4.7,941,2021-12-14,Vance-Shaw,True,True,12.5,87x38x69,Vietnam,True,"Sustainable,Premium"
94107f96-4c9f-43f5-8102-2e99b9102cbc,Apparel,111.9,51.12,0.3,5.94,11.76,0.0,SUP_16,6,59,28,77,3.8,533,2021-08-09,"Jackson, Abbott and Little",False,True,1.13,39x49x80,Vietnam,False,"New,Trending"
c587c8eb-a4e0-45ce-a79d-fc4becea98a3,Electronics,1697.98,1117.83,0.4,46.31,41.08,70.37,SUP_30,20,61,27,493,3.7,821,2022-05-22,Benjamin Group,True,False,18.22,44x46x87,China,False,"New,Sustainable"
55f2292e-c7cb-46ff-96d8-13445af30d92,Apparel,31.83,14.0,0.3,7.37,8.14,0.0,SUP_25,13,45,41,10,3.6,639,2023-06-18,Owens and Sons,True,False,18.0,4x76x72,Mexico,False,"Sustainable,Trending"
900cd5cf-537d-4e19-92bb-7f63c9997d07,Apparel,120.18,56.47,0.3,6.88,13.71,0.0,SUP_23,5,20,11,307,4.4,110,2023-11-12,"Edwards, Reyes and Fisher",False,True,13.54,36x30x22,China,True,"Sustainable,Bestseller"
7055d613-ad29-4406-aa96-bf66edbca886,Home Goods,377.51,222.53,0.2,47.96,71.55,7.19,SUP_44,33,81,36,158,3.8,187,2021-05-01,Smith-Gonzalez,False,True,4.51,45x6x23,Vietnam,False,"Trending,Premium"
d2a78c10-d9c7-4e9c-ba67-dc23d00639c6,Electronics,1631.58,1204.59,0.4,23.96,31.43,81.66,SUP_25,40,63,8,143,4.8,716,2021-10-23,"Martinez, Reed and Brown",False,True,7.77,44x55x22,Mexico,True,"Bestseller,Sustainable"
dd1edd4b-b385-45df-92ec-953e10071c9a,Electronics,868.21,720.04,0.4,40.2,26.25,50.73,SUP_22,22,46,13,324,5.0,702,2021-09-20,Monroe and Sons,True,False,18.16,90x66x77,China,False,"Premium,Sustainable"
6dd7a9e9-15bd-4b10-b77c-3167666cb40b,Electronics,1927.55,1270.1,0.4,17.81,15.9,95.6,SUP_18,10,43,36,252,4.6,201,2023-03-14,"Cole, Smith and Davis",False,False,7.88,39x59x45,USA,False,"Premium,New"
81f59862-7023-43b2-99fb-4115a2a6c19c,Apparel,88.86,34.98,0.3,7.33,8.58,0.0,SUP_9,8,25,35,477,4.5,898,2021-07-14,"Fernandez, Powers and Hunt",False,False,19.08,12x25x93,India,True,"Trending,Premium"
25b8bfe6-fa71-40b5-befc-75b6e8448af4,Electronics,1472.18,1175.5,0.4,26.1,43.07,42.53,SUP_27,42,73,29,229,3.9,839,2021-08-03,Ward-Collins,True,False,18.44,23x49x93,India,True,"Bestseller,New"
05ec8fcd-af4a-43c4-9359-95728da2f65c,Electronics,1207.9,1005.85,0.4,47.09,33.03,81.9,SUP_37,41,68,26,66,4.9,405,2023-11-06,"Foster, Bailey and Stewart",False,True,4.5,7x57x52,China,False,"Sustainable,Bestseller"
26669132-9883-45c3-80f0-8e794038f474,Apparel,135.04,58.86,0.3,7.4,9.59,0.0,SUP_45,13,30,23,250,4.9,81,2022-07-08,Adams-Lopez,True,True,12.06,54x80x7,USA,True,"Trending,Bestseller"
3e531206-04ce-43a0-bfe2-1f9dc5b7d1c8,Beauty,124.73,46.48,0.25,2.65,6.22,0.0,SUP_21,32,43,49,49,4.1,380,2023-06-04,Kelly-Lewis,False,False,11.87,80x36x84,Mexico,False,"New,Sustainable"
b7c545fa-f3fe-47d4-8f16-164f7264ce4e,Apparel,62.71,23.41,0.3,5.22,8.57,0.0,SUP_14,41,88,27,10,4.6,245,2023-05-07,Howard Inc,True,False,19.22,83x61x8,China,True,"Bestseller,Budget"
01952959-b64e-477c-93db-a2dd984769f4,Electronics,178.49,147.11,0.4,47.73,20.26,46.21,SUP_36,20,70,33,162,4.4,938,2021-03-07,"Woodward, Kim and Lee",True,False,17.24,58x51x64,China,False,"Bestseller,Sustainable"
5e4c0131-ea6f-4ca8-be19-9b2e25aac21e,Home Goods,234.57,128.45,0.2,15.09,42.57,5.93,SUP_1,38,87,23,316,4.4,37,2022-01-31,Lane-Howard,True,False,19.31,43x92x64,China,True,"Premium,Sustainable"
193863f3-ade2-46ba-a167-6d87bfde9ff9,Apparel,96.69,37.78,0.3,6.99,9.51,0.0,SUP_46,38,39,45,441,4.8,249,2021-07-14,Scott-Green,True,False,5.17,54x34x65,Mexico,True,"Trending,Bestseller"
3e337a66-826b-457b-b0cd-e102a89e300b,Home Goods,238.51,131.44,0.2,56.33,45.8,9.57,SUP_44,36,74,6,76,3.7,851,2022-08-14,Norris Ltd,True,True,0.25,99x44x5,India,False,"New,Premium"
f9d429ef-400b-478a-8ee7-ced7abdf08ab,Apparel,87.42,32.51,0.3,4.69,12.3,0.0,SUP_37,9,58,12,170,3.9,72,2022-12-28,Davidson Inc,True,False,3.55,33x86x92,India,True,"New,Premium"
deb2add5-bc16-4a55-a755-7fb2270463ba,Apparel,173.44,75.67,0.3,3.07,11.41,0.0,SUP_49,26,84,6,271,4.5,866,2021-10-07,Brown LLC,True,False,1.77,55x96x76,Mexico,False,"Budget,Bestseller"
d7e09c6a-d6fe-4f08-a62f-0d39eff4ea01,Home Goods,213.69,148.88,0.2,31.77,40.03,17.79,SUP_23,6,93,37,69,4.2,622,2023-12-19,"Thomas, Cain and Hunter",True,True,15.12,37x93x24,China,True,"New,Sustainable"
3652ff27-6370-4902-996c-d88598db09a0,Beauty,87.64,41.16,0.25,2.43,6.88,0.0,SUP_9,21,29,50,212,4.5,523,2022-06-10,"Johnson, Randolph and Smith",True,False,17.91,23x29x41,India,True,"Bestseller,Sustainable"
a4370e1b-1e48-4e4c-9f72-176941988c2f,Electronics,283.46,186.71,0.4,16.41,16.11,21.9,SUP_4,31,76,26,145,4.1,821,2022-10-24,"Adams, Ryan and Torres",False,True,9.98,30x26x10,Vietnam,True,"Bestseller,Trending"
c472f5ac-fba4-464e-b463-536540c8345f,Home Goods,221.06,110.55,0.2,29.93,29.06,29.23,SUP_25,37,66,41,297,4.1,168,2021-11-03,Bell PLC,False,True,10.74,11x81x2,China,False,"Bestseller,New"
f22c7f2e-51ed-4555-8aaa-4bfe14ec12f0,Apparel,92.53,39.61,0.3,7.08,12.65,0.0,SUP_40,16,94,30,278,4.0,227,2021-02-10,"Wolf, Ellis and Martin",False,True,15.7,9x15x64,Vietnam,False,"New,Premium"
a5bf8fd5-1b92-45b0-a3c6-1cf707b6155f,Electronics,636.8,443.16,0.4,12.29,37.32,51.8,SUP_30,11,52,29,224,4.4,402,2023-08-07,Cook PLC,False,True,16.69,18x43x18,USA,True,"Budget,Premium"
5012a945-eed8-4f78-aba0-a2260e6cac0f,Electronics,1004.27,717.19,0.4,35.43,36.65,65.75,SUP_15,22,63,24,59,4.9,379,2021-09-15,Jimenez-Rush,True,False,0.99,36x43x5,Mexico,False,"Budget,Sustainable"
441e18f6-9a2d-429a-bca8-cb10c8265445,Apparel,107.29,55.27,0.3,7.16,12.82,0.0,SUP_10,39,72,27,273,3.8,287,2021-01-26,"Williams, King and Wright",True,True,8.64,68x7x51,India,False,"Trending,Sustainable"
